                 run          burst_time             poskick             negkick
               20530          1191261008               -0.25                0.25
               20530          1191261022               -0.25                0.25
               20530          1191261037               -0.25                0.25
               20530          1191261051               -0.25                0.25
               20530          1191261066               -0.25                0.25
               20530          1191261080               -0.25                0.25
               20530          1191261094               -0.25                0.25
               20530          1191261109               -0.25                0.25
               20530          1191261123               -0.25                0.25
               20530          1191261138               -0.25                0.25
               20530          1191261152               -0.25                0.25
               20530          1191261166               -0.25                0.25
               20530          1191261181               -0.25                0.25
               20530          1191261195               -0.25                0.25
               20530          1191261210               -0.25                0.25
               20530          1191261224               -0.25                0.25
               20530          1191261238               -0.25                0.25
               20530          1191261253               -0.25                0.25
               20530          1191261267               -0.25                0.25
               20530          1191261282               -0.25                0.25
               20530          1191261296               -0.25                0.25
               20530          1191261310               -0.25                0.25
               20530          1191261325               -0.25                0.25
               20530          1191261339               -0.25                0.25
               20530          1191261368               -0.25                0.25
               20530          1191261382               -0.25                0.25
               20530          1191261397               -0.25                0.25
               20530          1191261411               -0.25                0.25
               20530          1191261426               -0.25                0.25
               20530          1191261440               -0.25                0.25
               20530          1191261454               -0.25                0.25
               20530          1191261469               -0.25                0.25
               20530          1191261483               -0.25                0.25
               20530          1191261498               -0.25                0.25
               20530          1191261512               -0.25                0.25
               20530          1191261613               -0.25                0.25
               20530          1191261627               -0.25                0.25
               20530          1191261642               -0.25                0.25
               20530          1191261656               -0.25                0.25
               20530          1191261670               -0.25                0.25
               20530          1191261685               -0.25                0.25
               20530          1191261699               -0.25                0.25
               20530          1191261714               -0.25                0.25
               20530          1191261728               -0.25                0.25
               20530          1191261742               -0.25                0.25
               20530          1191261757               -0.25                0.25
               20530          1191261771               -0.25                0.25
               20530          1191261786               -0.25                0.25
               20530          1191261800               -0.25                0.25
               20530          1191261814               -0.25                0.25
               20530          1191261829               -0.25                0.25
               20530          1191261843               -0.25                0.25
               20530          1191261858               -0.25                0.25
               20530          1191261872               -0.25                0.25
               20530          1191261886               -0.25                0.25
               20530          1191261901               -0.25                0.25
               20530          1191261915               -0.25                0.25
               20530          1191261930               -0.25                0.25
               20530          1191261944               -0.25                0.25
               20530          1191261958               -0.25                0.25
               20530          1191261973               -0.25                0.25
               20530          1191261987               -0.25                0.25
               20530          1191262002               -0.25                0.25
               20530          1191262016               -0.25                0.25
               20530          1191262030               -0.25                0.25
               20530          1191262045               -0.25                0.25
               20530          1191262059               -0.25                0.25
               20530          1191262074               -0.25                0.25
               20530          1191262088               -0.25                0.25
               20530          1191262102               -0.25                0.25
               20530          1191262117               -0.25                0.25
               20530          1191262131               -0.25                0.25
               20530          1191262146               -0.25                0.25
               20530          1191262160               -0.25                0.25
               20530          1191262174               -0.25                0.25
               20530          1191262189               -0.25                0.25
               20530          1191262203               -0.25                0.25
               20530          1191262218               -0.25                0.25
               20530          1191262232               -0.25                0.25
               20530          1191262246               -0.25                0.25
               20530          1191262261               -0.25                0.25
               20530          1191262275               -0.25                0.25
               20530          1191262290               -0.25                0.25
               20530          1191262304               -0.25                0.25
               20530          1191262318               -0.25                0.25
               20530          1191262333               -0.25                0.25
               20530          1191262347               -0.25                0.25
               20530          1191262362               -0.25                0.25
               20530          1191262376               -0.25                0.25
               20530          1191262390               -0.25                0.25
               20530          1191262405               -0.25                0.25
               20530          1191262419               -0.25                0.25
               20530          1191262434               -0.25                0.25
               20530          1191262448               -0.25                0.25
               20530          1191262462               -0.25                0.25
               20530          1191262491               -0.25                0.25
               20530          1191262506               -0.25                0.25
               20530          1191262520               -0.25                0.25
               20530          1191262534               -0.25                0.25
               20530          1191262549               -0.25                0.25
               20530          1191262563               -0.25                0.25
               20530          1191262578               -0.25                0.25
               20530          1191262592               -0.25                0.25
               20530          1191262606               -0.25                0.25
               20530          1191262621               -0.25                0.25
               20530          1191262635               -0.25                0.25
               20530          1191262650               -0.25                0.25
               20530          1191262664               -0.25                0.25
               20530          1191262678               -0.25                0.25
               20530          1191262693               -0.25                0.25
               20530          1191262707               -0.25                0.25
               20530          1191262722               -0.25                0.25
               20530          1191262736               -0.25                0.25
               20530          1191262750               -0.25                0.25
               20530          1191262765               -0.25                0.25
               20530          1191262779               -0.25                0.25
               20530          1191262794               -0.25                0.25
               20530          1191262808               -0.25                0.25
               20530          1191262822               -0.25                0.25
               20530          1191262837               -0.25                0.25
               20530          1191262851               -0.25                0.25
               20530          1191262866               -0.25                0.25
               20530          1191262880               -0.25                0.25
               20530          1191262894               -0.25                0.25
               20530          1191262909               -0.25                0.25
               20530          1191262938               -0.25                0.25
               20530          1191262952               -0.25                0.25
               20530          1191262966               -0.25                0.25
               20530          1191262981               -0.25                0.25
               20530          1191262995               -0.25                0.25
               20530          1191263010               -0.25                0.25
               20530          1191263024               -0.25                0.25
               20530          1191263082               -0.25                0.25
               20530          1191263096               -0.25                0.25
               20530          1191263110               -0.25                0.25
               20530          1191263125               -0.25                0.25
               20530          1191263139               -0.25                0.25
               20530          1191263154               -0.25                0.25
               20530          1191263182               -0.25                0.25
               20530          1191263197               -0.25                0.25
               20530          1191263211               -0.25                0.25
               20530          1191263226               -0.25                0.25
               20530          1191263240               -0.25                0.25
               20530          1191263254               -0.25                0.25
               20530          1191263269               -0.25                0.25
               20530          1191263283               -0.25                0.25
               20530          1191263298               -0.25                0.25
               20530          1191263312               -0.25                0.25
               20530          1191263326               -0.25                0.25
               20530          1191263341               -0.25                0.25
               20530          1191263355               -0.25                0.25
               20530          1191263370               -0.25                0.25
               20530          1191263384               -0.25                0.25
               20530          1191263398               -0.25                0.25
               20530          1191263413               -0.25                0.25
               20530          1191263427               -0.25                0.25
               20530          1191263442               -0.25                0.25
               20530          1191263456               -0.25                0.25
               20530          1191263470               -0.25                0.25
               20530          1191263485               -0.25                0.25
               20530          1191263499               -0.25                0.25
               20530          1191263514               -0.25                0.25
               20530          1191263528               -0.25                0.25
               20530          1191263542               -0.25                0.25
               20530          1191263557               -0.25                0.25
               20530          1191263571               -0.25                0.25
               20530          1191263586               -0.25                0.25
               20530          1191263600               -0.25                0.25
               20530          1191263629               -0.25                0.25
               20530          1191263643               -0.25                0.25
               20530          1191263672               -0.25                0.25
               20530          1191263686               -0.25                0.25
               20530          1191263701               -0.25                0.25
               20530          1191263715               -0.25                0.25
               20530          1191263730               -0.25                0.25
               20530          1191263744               -0.25                0.25
               20530          1191263758               -0.25                0.25
               20530          1191263773               -0.25                0.25
               20530          1191263787               -0.25                0.25
               20530          1191263802               -0.25                0.25
               20530          1191263816               -0.25                0.25
               20530          1191263830               -0.25                0.25
               20530          1191263845               -0.25                0.25
               20530          1191263859               -0.25                0.25
               20530          1191263874               -0.25                0.25
               20530          1191263888               -0.25                0.25
               20530          1191263902               -0.25                0.25
               20530          1191263917               -0.25                0.25
               20530          1191263931               -0.25                0.25
               20530          1191263946               -0.25                0.25
               20530          1191263960               -0.25                0.25
               20530          1191263974               -0.25                0.25
               20530          1191263989               -0.25                0.25
               20530          1191264003               -0.25                0.25
               20530          1191264018               -0.25                0.25
               20530          1191264032               -0.25                0.25
               20530          1191264046               -0.25                0.25
               20530          1191264061               -0.25                0.25
               20530          1191264075               -0.25                0.25
               20530          1191264090               -0.25                0.25
               20530          1191264104               -0.25                0.25
               20530          1191264118               -0.25                0.25
               20530          1191264133               -0.25                0.25
               20530          1191264147               -0.25                0.25
               20530          1191264162               -0.25                0.25
               20530          1191264176               -0.25                0.25
               20530          1191264190               -0.25                0.25
               20530          1191264205               -0.25                0.25
               20530          1191264219               -0.25                0.25
               20530          1191264234               -0.25                0.25
               20530          1191264248               -0.25                0.25
               20530          1191264262               -0.25                0.25
               20530          1191264277               -0.25                0.25
               20530          1191264291               -0.25                0.25
               20530          1191264306               -0.25                0.25
               20530          1191264320               -0.25                0.25
               20530          1191264334               -0.25                0.25
               20530          1191264349               -0.25                0.25
               20530          1191264363               -0.25                0.25
               20530          1191264378               -0.25                0.25
               20530          1191264392               -0.25                0.25
               20530          1191264406               -0.25                0.25
               20530          1191264421               -0.25                0.25
               20530          1191264435               -0.25                0.25
               20530          1191264450               -0.25                0.25
               20530          1191264464               -0.25                0.25
               20530          1191264478               -0.25                0.25
               20530          1191264493               -0.25                0.25
               20530          1191264507               -0.25                0.25
               20530          1191264522               -0.25                0.25
               20530          1191264536               -0.25                0.25
               20530          1191264550               -0.25                0.25
               20530          1191264565               -0.25                0.25
               20530          1191264579               -0.25                0.25
               20530          1191264594               -0.25                0.25
               20530          1191264608               -0.25                0.25
               20530          1191264622               -0.25                0.25
               20530          1191264637               -0.25                0.25
               20530          1191264651               -0.25                0.25
               20530          1191264666               -0.25                0.25
               20530          1191264680               -0.25                0.25
               20530          1191264694               -0.25                0.25
               20530          1191264709               -0.25                0.25
               20530          1191264723               -0.25                0.25
               20530          1191264738               -0.25                0.25
               20530          1191264752               -0.25                0.25
               20530          1191264766               -0.25                0.25
               20530          1191264781               -0.25                0.25
               20530          1191264795               -0.25                0.25
               20530          1191264810               -0.25                0.25
               20530          1191264824               -0.25                0.25
               20530          1191264838               -0.25                0.25
               20530          1191264853               -0.25                0.25
               20530          1191264867               -0.25                0.25
               20530          1191264882               -0.25                0.25
               20530          1191264896               -0.25                0.25
               20530          1191264910               -0.25                0.25
               20530          1191264925               -0.25                0.25
               20530          1191264939               -0.25                0.25
               20530          1191264954               -0.25                0.25
               20530          1191264968               -0.25                0.25
               20530          1191264982               -0.25                0.25
               20530          1191264997               -0.25                0.25
               20530          1191265011               -0.25                0.25
               20530          1191265026               -0.25                0.25
               20530          1191265040               -0.25                0.25
               20530          1191265054               -0.25                0.25
               20530          1191265069               -0.25                0.25
               20530          1191265083               -0.25                0.25
               20530          1191265098               -0.25                0.25
               20530          1191265112               -0.25                0.25
               20530          1191265126               -0.25                0.25
               20530          1191265141               -0.25                0.25
               20530          1191265155               -0.25                0.25
               20530          1191265170               -0.25                0.25
               20530          1191265184               -0.25                0.25
               20530          1191265198               -0.25                0.25
               20530          1191265213               -0.25                0.25
               20530          1191265227               -0.25                0.25
               20530          1191265242               -0.25                0.25
               20530          1191265256               -0.25                0.25
               20530          1191265270               -0.25                0.25
               20530          1191265285               -0.25                0.25
               20530          1191265299               -0.25                0.25
               20530          1191265314               -0.25                0.25
               20530          1191265328               -0.25                0.25
               20530          1191265342               -0.25                0.25
               20530          1191265357               -0.25                0.25
               20530          1191265371               -0.25                0.25
               20530          1191265386               -0.25                0.25
               20530          1191265400               -0.25                0.25
               20530          1191265414               -0.25                0.25
               20530          1191265429               -0.25                0.25
               20530          1191265443               -0.25                0.25
               20530          1191265458               -0.25                0.25
               20530          1191265472               -0.25                0.25
               20530          1191265486               -0.25                0.25
               20530          1191265501               -0.25                0.25
               20530          1191265515               -0.25                0.25
               20530          1191265530               -0.25                0.25
               20530          1191265544               -0.25                0.25
               20530          1191265558               -0.25                0.25
               20530          1191265573               -0.25                0.25
               20530          1191265587               -0.25                0.25
               20530          1191265602               -0.25                0.25
               20530          1191265616               -0.25                0.25
               20530          1191265630               -0.25                0.25
               20530          1191265645               -0.25                0.25
               20530          1191265659               -0.25                0.25
               20530          1191265674               -0.25                0.25
               20530          1191265688               -0.25                0.25
               20530          1191265702               -0.25                0.25
               20530          1191265717               -0.25                0.25
               20530          1191265731               -0.25                0.25
               20530          1191265746               -0.25                0.25
               20530          1191265760               -0.25                0.25
               20530          1191265774               -0.25                0.25
               20530          1191265789               -0.25                0.25
               20530          1191265803               -0.25                0.25
               20530          1191265818               -0.25                0.25
               20530          1191265832               -0.25                0.25
               20530          1191265846               -0.25                0.25
               20530          1191265861               -0.25                0.25
               20530          1191265875               -0.25                0.25
               20530          1191265890               -0.25                0.25
               20530          1191265904               -0.25                0.25
               20530          1191265918               -0.25                0.25
               20530          1191265933               -0.25                0.25
               20530          1191265947               -0.25                0.25
               20530          1191265962               -0.25                0.25
               20530          1191265976               -0.25                0.25
               20530          1191265990               -0.25                0.25
               20530          1191266005               -0.25                0.25
               20530          1191266019               -0.25                0.25
               20530          1191266034               -0.25                0.25
               20530          1191266048               -0.25                0.25
               20530          1191266062               -0.25                0.25
               20530          1191266077               -0.25                0.25
               20530          1191266091               -0.25                0.25
               20530          1191266106               -0.25                0.25
               20530          1191266120               -0.25                0.25
               20530          1191266134               -0.25                0.25
               20530          1191266149               -0.25                0.25
               20530          1191266163               -0.25                0.25
               20530          1191266178               -0.25                0.25
               20530          1191266192               -0.25                0.25
               20530          1191266206               -0.25                0.25
               20530          1191266221               -0.25                0.25
               20530          1191266235               -0.25                0.25
               20530          1191266250               -0.25                0.25
               20530          1191266264               -0.25                0.25
               20530          1191266278               -0.25                0.25
               20530          1191266293               -0.25                0.25
               20530          1191266307               -0.25                0.25
               20530          1191266322               -0.25                0.25
               20530          1191266336               -0.25                0.25
               20530          1191266350               -0.25                0.25
               20530          1191266595               -0.25                0.25
               20530          1191266610               -0.25                0.25
               20530          1191266624               -0.25                0.25
               20530          1191266638               -0.25                0.25
               20530          1191266653               -0.25                0.25
               20530          1191266667               -0.25                0.25
               20530          1191266682               -0.25                0.25
               20530          1191266696               -0.25                0.25
               20530          1191266710               -0.25                0.25
               20530          1191266725               -0.25                0.25
               20530          1191266739               -0.25                0.25
               20530          1191266754               -0.25                0.25
               20530          1191266768               -0.25                0.25
               20530          1191266782               -0.25                0.25
               20530          1191266797               -0.25                0.25
               20530          1191266826               -0.25                0.25
               20530          1191266840               -0.25                0.25
               20530          1191266854               -0.25                0.25
               20530          1191266869               -0.25                0.25
               20530          1191266883               -0.25                0.25
               20530          1191266898               -0.25                0.25
               20530          1191266912               -0.25                0.25
               20530          1191266926               -0.25                0.25
               20530          1191266941               -0.25                0.25
               20530          1191266984               -0.25                0.25
               20530          1191266998               -0.25                0.25
               20530          1191267013               -0.25                0.25
               20530          1191267027               -0.25                0.25
               20530          1191267042               -0.25                0.25
               20530          1191267056               -0.25                0.25
               20530          1191267070               -0.25                0.25
               20530          1191267085               -0.25                0.25
               20530          1191267157               -0.25                0.25
               20530          1191267186               -0.25                0.25
               20530          1191267200               -0.25                0.25
               20530          1191267214               -0.25                0.25
               20530          1191267229               -0.25                0.25
               20530          1191267243               -0.25                0.25
               20530          1191267258               -0.25                0.25
               20530          1191267272               -0.25                0.25
               20530          1191267286               -0.25                0.25
               20530          1191267301               -0.25                0.25
               20530          1191267315               -0.25                0.25
               20530          1191267330               -0.25                0.25
               20530          1191267344               -0.25                0.25
               20530          1191267358               -0.25                0.25
               20530          1191267373               -0.25                0.25
               20530          1191267387               -0.25                0.25
               20530          1191267402               -0.25                0.25
               20530          1191267416               -0.25                0.25
               20530          1191267430               -0.25                0.25
               20530          1191267445               -0.25                0.25
               20530          1191267459               -0.25                0.25
               20530          1191267474               -0.25                0.25
               20530          1191267488               -0.25                0.25
               20530          1191267502               -0.25                0.25
               20530          1191267517               -0.25                0.25
               20530          1191267531               -0.25                0.25
               20530          1191267546               -0.25                0.25
               20530          1191267560               -0.25                0.25
               20530          1191267574               -0.25                0.25
               20530          1191267589               -0.25                0.25
               20530          1191267603               -0.25                0.25
               20530          1191267618               -0.25                0.25
               20530          1191267632               -0.25                0.25
               20530          1191267646               -0.25                0.25
               20530          1191267661               -0.25                0.25
               20530          1191267675               -0.25                0.25
               20530          1191267690               -0.25                0.25
               20530          1191267704               -0.25                0.25
               20530          1191267718               -0.25                0.25
               20530          1191267733               -0.25                0.25
               20530          1191267747               -0.25                0.25
               20530          1191267762               -0.25                0.25
               20530          1191267776               -0.25                0.25
               20530          1191267790               -0.25                0.25
               20530          1191267805               -0.25                0.25
               20530          1191267819               -0.25                0.25
               20530          1191267834               -0.25                0.25
               20530          1191267848               -0.25                0.25
               20530          1191267862               -0.25                0.25
               20530          1191267891               -0.25                0.25
               20530          1191267906               -0.25                0.25
               20530          1191267920               -0.25                0.25
               20530          1191267934               -0.25                0.25
               20530          1191267949               -0.25                0.25
               20530          1191267963               -0.25                0.25
               20530          1191267978               -0.25                0.25
               20530          1191267992               -0.25                0.25
               20530          1191268006               -0.25                0.25
               20530          1191268021               -0.25                0.25
               20530          1191268035               -0.25                0.25
               20530          1191268050               -0.25                0.25
               20530          1191268064               -0.25                0.25
               20530          1191268078               -0.25                0.25
               20530          1191268093               -0.25                0.25
               20530          1191268107               -0.25                0.25
               20530          1191268122               -0.25                0.25
               20530          1191268136               -0.25                0.25
               20530          1191268150               -0.25                0.25
               20530          1191268165               -0.25                0.25
               20530          1191268237               -0.25                0.25
               20530          1191268251               -0.25                0.25
               20530          1191268266               -0.25                0.25
               20530          1191268280               -0.25                0.25
               20530          1191268294               -0.25                0.25
               20530          1191268309               -0.25                0.25
               20530          1191268323               -0.25                0.25
               20530          1191268338               -0.25                0.25
               20530          1191268352               -0.25                0.25
               20530          1191268366               -0.25                0.25
               20530          1191268381               -0.25                0.25
               20530          1191268395               -0.25                0.25
               20530          1191268410               -0.25                0.25
               20530          1191268424               -0.25                0.25
               20530          1191268438               -0.25                0.25
               20530          1191268453               -0.25                0.25
               20530          1191268467               -0.25                0.25
               20530          1191268482               -0.25                0.25
               20530          1191268496               -0.25                0.25
               20530          1191268510               -0.25                0.25
               20530          1191268525               -0.25                0.25
               20530          1191268539               -0.25                0.25
               20530          1191268554               -0.25                0.25
               20530          1191268568               -0.25                0.25
               20530          1191268582               -0.25                0.25
               20530          1191268597               -0.25                0.25
               20530          1191268611               -0.25                0.25
               20530          1191268640               -0.25                0.25
               20530          1191268654               -0.25                0.25
               20530          1191268669               -0.25                0.25
               20530          1191268683               -0.25                0.25
               20530          1191268698               -0.25                0.25
               20530          1191268712               -0.25                0.25
               20530          1191268726               -0.25                0.25
               20530          1191268741               -0.25                0.25
               20530          1191268755               -0.25                0.25
               20530          1191268770               -0.25                0.25
               20530          1191268784               -0.25                0.25
               20530          1191268798               -0.25                0.25
               20530          1191268813               -0.25                0.25
               20530          1191268827               -0.25                0.25
               20530          1191268842               -0.25                0.25
               20530          1191268870               -0.25                0.25
               20530          1191268885               -0.25                0.25
               20530          1191268899               -0.25                0.25
               20530          1191268914               -0.25                0.25
               20530          1191268928               -0.25                0.25
               20530          1191268942               -0.25                0.25
               20530          1191268957               -0.25                0.25
               20530          1191268971               -0.25                0.25
               20530          1191268986               -0.25                0.25
               20530          1191269000               -0.25                0.25
               20530          1191269014               -0.25                0.25
               20530          1191269029               -0.25                0.25
               20530          1191269043               -0.25                0.25
               20530          1191269058               -0.25                0.25
               20530          1191269072               -0.25                0.25
               20530          1191269086               -0.25                0.25
               20530          1191269101               -0.25                0.25
               20530          1191269115               -0.25                0.25
               20530          1191269130               -0.25                0.25
               20530          1191269144               -0.25                0.25
               20530          1191269158               -0.25                0.25
               20530          1191269173               -0.25                0.25
               20530          1191269187               -0.25                0.25
               20530          1191269202               -0.25                0.25
               20530          1191269216               -0.25                0.25
               20530          1191269230               -0.25                0.25
               20530          1191269245               -0.25                0.25
               20530          1191269259               -0.25                0.25
               20530          1191269274               -0.25                0.25
               20530          1191269288               -0.25                0.25
               20530          1191269302               -0.25                0.25
               20530          1191269317               -0.25                0.25
               20530          1191269331               -0.25                0.25
               20530          1191269346               -0.25                0.25
               20530          1191269360               -0.25                0.25
               20530          1191269374               -0.25                0.25
               20530          1191269389               -0.25                0.25
               20530          1191269403               -0.25                0.25
               20530          1191269418               -0.25                0.25
               20530          1191269432               -0.25                0.25
               20530          1191269446               -0.25                0.25
               20530          1191269461               -0.25                0.25
               20530          1191269475               -0.25                0.25
               20530          1191269490               -0.25                0.25
               20530          1191269504               -0.25                0.25
               20530          1191269518               -0.25                0.25
               20530          1191269533               -0.25                0.25
               20530          1191269547               -0.25                0.25
               20530          1191269562               -0.25                0.25
               20530          1191269576               -0.25                0.25
               20530          1191269590               -0.25                0.25
               20530          1191269605               -0.25                0.25
               20530          1191269619               -0.25                0.25
               20530          1191269634               -0.25                0.25
               20530          1191269648               -0.25                0.25
               20530          1191269662               -0.25                0.25
