                 run          burst_time               count                dxdz                dydz                xoff                yoff                pmag               alpha                beta                 pol
               20526          1191209292                7947           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209306                8124           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209320                7983           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209335                8050           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209349                7932           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209364                7976           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209378                8040           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209392                8023           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209407                8017           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209421                8108           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209436                7887           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209450                7943           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209464                8018           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209479                8076           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209493                8110           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209508                8283           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209522                7961           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209536                7985           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209551                7979           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209565                8068           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209580                8142           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209594                7900           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209608                7953           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209623                8091           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209637                8092           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209652                7924           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209666                7998           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209680                8053           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209695                7923           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209709                8095           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209724                8057           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209738                7916           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209752                8069           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209767                3630           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209781                7191           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209796                8101           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209810                8096           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209824                8021           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209839                8094           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209853                7910           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209868                8015           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209882                7896           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209896                7963           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209911                8046           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209925                8012           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209940                8042           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209954                7955           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209968                8062           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209983                8040           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191209997                8022           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210012                8052           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210026                8117           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210040                8014           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210055                8210           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210069                7982           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210084                7912           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210098                8100           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210112                8039           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210127                7994           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210141                8103           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210156                8079           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210170                7914           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210184                7874           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210199                7941           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210213                8059           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210228                8077           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210242                8088           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210285                8048           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210300                7859           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210314                7957           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210328                8136           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210343                8019           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210357                8062           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210372                7965           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210386                8036           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210400                7887           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210415                8110           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210472                8012           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210487                7931           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210501                7986           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210516                8044           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210530                8093           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210544                7920           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210559                8054           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210573                7903           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210588                8023           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210602                8053           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210616                7898           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210631                8037           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210645                7906           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210660                7910           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210674                7926           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210688                7984           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210703                7958           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210717                7980           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210732                8030           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210746                8035           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210760                7997           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210775                8100           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210789                8073           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210804                8116           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210832                8056           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210847                8066           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210861                8100           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210876                8184           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210890                8053           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210904                7919           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210919                7857           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210933                7900           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210948                8043           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210962                8000           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210976                7968           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191210991                7960           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211005                8235           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211020                8009           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211034                7882           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211048                8073           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211063                8078           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211077                8056           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211120                7937           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211135                8019           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211149                7881           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211164                7995           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211178                7961           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211192                7911           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211207                8118           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211221                8070           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211236                8046           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211250                7878           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211264                8048           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211279                8051           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211293                7881           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211308                7882           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211322                7994           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211336                7886           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211351                7999           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211365                8103           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211380                7970           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211394                7966           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211408                7988           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211423                7979           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211437                7936           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211452                7957           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211466                8001           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211480                7967           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211495                8110           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211509                8066           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211524                8105           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211538                7836           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211552                8019           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211567                8005           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211581                7957           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211596                8104           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211610                8041           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211624                8040           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211639                8035           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211653                7893           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211668                7812           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211711                7960           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211725                8032           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211740                7889           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211754                8125           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211768                8173           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211783                8014           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211797                8039           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211812                8163           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211826                7929           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211840                7938           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211855                7936           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211869                7972           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211884                7936           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211898                7989           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211912                7983           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211927                7901           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211941                7864           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211956                8064           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211970                8151           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211984                8140           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191211999                7933           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212013                7992           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212028                7822           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212042                8012           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212056                8097           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212071                8041           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212085                7961           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212100                8077           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212114                7977           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212128                8117           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212143                7922           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212157                7879           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212172                7953           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212186                8075           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212200                8101           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212215                7973           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212229                8028           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212244                7945           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212258                7967           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212272                8031           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212287                7845           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212301                8007           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212316                7913           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212330                7950           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212344                8059           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
               20526          1191212359                7893           -0.000191            -9.2e-05             -0.7309              0.4638              74.033          3.8547e-05         -0.00127619                   1
