                 run          burst_time             poskick             negkick
               20499          1190559711                0.25               -0.25
               20499          1190559757                0.25               -0.25
               20499          1190559780                0.25               -0.25
               20499          1190559825                0.25               -0.25
               20499          1190559871                0.25               -0.25
               20499          1190559894                0.25               -0.25
               20499          1190559916                0.25               -0.25
               20499          1190559985                0.25               -0.25
               20499          1190560008                0.25               -0.25
               20499          1190560030                0.25               -0.25
               20499          1190560053                0.25               -0.25
               20499          1190560076                0.25               -0.25
               20499          1190560144                0.25               -0.25
               20499          1190560167                0.25               -0.25
               20499          1190560190                0.25               -0.25
               20499          1190560213                0.25               -0.25
               20499          1190560258                0.25               -0.25
               20499          1190560281                0.25               -0.25
               20499          1190560304                0.25               -0.25
               20499          1190560327                0.25               -0.25
               20499          1190560395                0.25               -0.25
               20499          1190560418                0.25               -0.25
               20499          1190560509                0.25               -0.25
               20499          1190560532                0.25               -0.25
               20499          1190560555                0.25               -0.25
               20499          1190560578                0.25               -0.25
               20499          1190560623                0.25               -0.25
               20499          1190560669                0.25               -0.25
               20499          1190560714                0.25               -0.25
               20499          1190560737                0.25               -0.25
               20499          1190560760                0.25               -0.25
               20499          1190560783                0.25               -0.25
               20499          1190560828                0.25               -0.25
               20499          1190560851                0.25               -0.25
               20499          1190560874                0.25               -0.25
               20499          1190560897                0.25               -0.25
               20499          1190560920                0.25               -0.25
               20499          1190560942                0.25               -0.25
               20499          1190560965                0.25               -0.25
               20499          1190560988                0.25               -0.25
               20499          1190561011                0.25               -0.25
               20499          1190561034                0.25               -0.25
               20499          1190561125                0.25               -0.25
               20499          1190561148                0.25               -0.25
               20499          1190561193                0.25               -0.25
               20499          1190561216                0.25               -0.25
               20499          1190561239                0.25               -0.25
               20499          1190561262                0.25               -0.25
               20499          1190561284                0.25               -0.25
               20499          1190561307                0.25               -0.25
               20499          1190561330                0.25               -0.25
               20499          1190561376                0.25               -0.25
               20499          1190561398                0.25               -0.25
               20499          1190561444                0.25               -0.25
               20499          1190561490                0.25               -0.25
               20499          1190561512                0.25               -0.25
               20499          1190561535                0.25               -0.25
               20499          1190561558                0.25               -0.25
               20499          1190561581                0.25               -0.25
               20499          1190561604                0.25               -0.25
               20499          1190561649                0.25               -0.25
               20499          1190561672                0.25               -0.25
               20499          1190561718                0.25               -0.25
               20499          1190561763                0.25               -0.25
               20499          1190561832                0.25               -0.25
               20499          1190561854                0.25               -0.25
               20499          1190561877                0.25               -0.25
               20499          1190561900                0.25               -0.25
               20499          1190561946                0.25               -0.25
               20499          1190561968                0.25               -0.25
               20499          1190561991                0.25               -0.25
               20499          1190562014                0.25               -0.25
               20499          1190562037                0.25               -0.25
               20499          1190562060                0.25               -0.25
               20499          1190562082                0.25               -0.25
               20499          1190562105                0.25               -0.25
               20499          1190562128                0.25               -0.25
               20499          1190562151                0.25               -0.25
               20499          1190562196                0.25               -0.25
               20499          1190562242                0.25               -0.25
               20499          1190562265                0.25               -0.25
               20499          1190562310                0.25               -0.25
               20499          1190562379                0.25               -0.25
               20499          1190562402                0.25               -0.25
               20499          1190562424                0.25               -0.25
               20499          1190562470                0.25               -0.25
               20499          1190562538                0.25               -0.25
               20499          1190562561                0.25               -0.25
               20499          1190562607                0.25               -0.25
               20499          1190562630                0.25               -0.25
               20499          1190562698                0.25               -0.25
               20499          1190562766                0.25               -0.25
               20499          1190562789                0.25               -0.25
               20499          1190562835                0.25               -0.25
               20499          1190562858                0.25               -0.25
               20499          1190562880                0.25               -0.25
               20499          1190562903                0.25               -0.25
               20499          1190562926                0.25               -0.25
               20499          1190562949                0.25               -0.25
               20499          1190562994                0.25               -0.25
               20499          1190563063                0.25               -0.25
               20499          1190563086                0.25               -0.25
               20499          1190563108                0.25               -0.25
               20499          1190563131                0.25               -0.25
               20499          1190563177                0.25               -0.25
               20499          1190563200                0.25               -0.25
               20499          1190563291                0.25               -0.25
               20499          1190563314                0.25               -0.25
               20499          1190563405                0.25               -0.25
               20499          1190563473                0.25               -0.25
               20499          1190563496                0.25               -0.25
               20499          1190563519                0.25               -0.25
               20499          1190563564                0.25               -0.25
               20499          1190563610                0.25               -0.25
               20499          1190563633                0.25               -0.25
               20499          1190563678                0.25               -0.25
               20499          1190563701                0.25               -0.25
               20499          1190563770                0.25               -0.25
               20499          1190563792                0.25               -0.25
               20499          1190563838                0.25               -0.25
               20499          1190563861                0.25               -0.25
               20499          1190563884                0.25               -0.25
               20499          1190563929                0.25               -0.25
               20499          1190563952                0.25               -0.25
               20499          1190563975                0.25               -0.25
               20499          1190563998                0.25               -0.25
               20499          1190564043                0.25               -0.25
               20499          1190564066                0.25               -0.25
               20499          1190564089                0.25               -0.25
               20499          1190564112                0.25               -0.25
               20499          1190564226                0.25               -0.25
               20499          1190564271                0.25               -0.25
               20499          1190564294                0.25               -0.25
               20499          1190564317                0.25               -0.25
               20499          1190564340                0.25               -0.25
               20499          1190564362                0.25               -0.25
               20499          1190564385                0.25               -0.25
               20499          1190564408                0.25               -0.25
               20499          1190564454                0.25               -0.25
               20499          1190564499                0.25               -0.25
               20499          1190564522                0.25               -0.25
               20499          1190564568                0.25               -0.25
               20499          1190564590                0.25               -0.25
               20499          1190564636                0.25               -0.25
               20499          1190564659                0.25               -0.25
               20499          1190564682                0.25               -0.25
               20499          1190564704                0.25               -0.25
               20499          1190564727                0.25               -0.25
               20499          1190564750                0.25               -0.25
               20499          1190564773                0.25               -0.25
               20499          1190564796                0.25               -0.25
               20499          1190564818                0.25               -0.25
               20499          1190564841                0.25               -0.25
               20499          1190564864                0.25               -0.25
               20499          1190564887                0.25               -0.25
               20499          1190564910                0.25               -0.25
               20499          1190564932                0.25               -0.25
               20499          1190564978                0.25               -0.25
               20499          1190565001                0.25               -0.25
               20499          1190565024                0.25               -0.25
               20499          1190565046                0.25               -0.25
               20499          1190565069                0.25               -0.25
               20499          1190565115                0.25               -0.25
               20499          1190565160                0.25               -0.25
               20499          1190565183                0.25               -0.25
               20499          1190565206                0.25               -0.25
               20499          1190565229                0.25               -0.25
               20499          1190565252                0.25               -0.25
               20499          1190565274                0.25               -0.25
               20499          1190565297                0.25               -0.25
               20499          1190565320                0.25               -0.25
               20499          1190565343                0.25               -0.25
               20499          1190565366                0.25               -0.25
               20499          1190565411                0.25               -0.25
               20499          1190565457                0.25               -0.25
               20499          1190565594                0.25               -0.25
               20499          1190565616                0.25               -0.25
               20499          1190565685                0.25               -0.25
               20499          1190565730                0.25               -0.25
               20499          1190565753                0.25               -0.25
               20499          1190565799                0.25               -0.25
               20499          1190565844                0.25               -0.25
               20499          1190565867                0.25               -0.25
               20499          1190565890                0.25               -0.25
               20499          1190566098                0.25               -0.25
               20499          1190566141                0.25               -0.25
               20499          1190566155                0.25               -0.25
               20499          1190566170                0.25               -0.25
               20499          1190566213                0.25               -0.25
               20499          1190566227                0.25               -0.25
               20499          1190566242                0.25               -0.25
               20499          1190566256                0.25               -0.25
               20499          1190566270                0.25               -0.25
               20499          1190566285                0.25               -0.25
               20499          1190566328                0.25               -0.25
               20499          1190566342                0.25               -0.25
               20499          1190566357                0.25               -0.25
               20499          1190566371                0.25               -0.25
               20499          1190566386                0.25               -0.25
               20499          1190566414                0.25               -0.25
               20499          1190566472                0.25               -0.25
               20499          1190566486                0.25               -0.25
               20499          1190566530                0.25               -0.25
               20499          1190566544                0.25               -0.25
               20499          1190566573                0.25               -0.25
               20499          1190566602                0.25               -0.25
               20499          1190566616                0.25               -0.25
               20499          1190566630                0.25               -0.25
               20499          1190566659                0.25               -0.25
               20499          1190566674                0.25               -0.25
               20499          1190566688                0.25               -0.25
               20499          1190566702                0.25               -0.25
               20499          1190566717                0.25               -0.25
               20499          1190566731                0.25               -0.25
               20499          1190566746                0.25               -0.25
               20499          1190566774                0.25               -0.25
               20499          1190566789                0.25               -0.25
               20499          1190566832                0.25               -0.25
               20499          1190566846                0.25               -0.25
               20499          1190566861                0.25               -0.25
               20499          1190566875                0.25               -0.25
               20499          1190566904                0.25               -0.25
               20499          1190566918                0.25               -0.25
               20499          1190566976                0.25               -0.25
               20499          1190567005                0.25               -0.25
               20499          1190567019                0.25               -0.25
               20499          1190567034                0.25               -0.25
               20499          1190567048                0.25               -0.25
               20499          1190567077                0.25               -0.25
               20499          1190567106                0.25               -0.25
               20499          1190567134                0.25               -0.25
               20499          1190567149                0.25               -0.25
               20499          1190567163                0.25               -0.25
               20499          1190567178                0.25               -0.25
               20499          1190567192                0.25               -0.25
               20499          1190567206                0.25               -0.25
               20499          1190567250                0.25               -0.25
               20499          1190567264                0.25               -0.25
               20499          1190567278                0.25               -0.25
               20499          1190567293                0.25               -0.25
               20499          1190567307                0.25               -0.25
               20499          1190567322                0.25               -0.25
               20499          1190567336                0.25               -0.25
               20499          1190567350                0.25               -0.25
               20499          1190567365                0.25               -0.25
               20499          1190567379                0.25               -0.25
               20499          1190567394                0.25               -0.25
               20499          1190567408                0.25               -0.25
               20499          1190567422                0.25               -0.25
               20499          1190567437                0.25               -0.25
               20499          1190567451                0.25               -0.25
               20499          1190567466                0.25               -0.25
               20499          1190567494                0.25               -0.25
               20499          1190567509                0.25               -0.25
               20499          1190567523                0.25               -0.25
               20499          1190567552                0.25               -0.25
               20499          1190567566                0.25               -0.25
               20499          1190567581                0.25               -0.25
               20499          1190567595                0.25               -0.25
               20499          1190567610                0.25               -0.25
               20499          1190567624                0.25               -0.25
               20499          1190567653                0.25               -0.25
               20499          1190567682                0.25               -0.25
               20499          1190567696                0.25               -0.25
               20499          1190567710                0.25               -0.25
               20499          1190567725                0.25               -0.25
               20499          1190567739                0.25               -0.25
               20499          1190567754                0.25               -0.25
               20499          1190567768                0.25               -0.25
               20499          1190567782                0.25               -0.25
               20499          1190567811                0.25               -0.25
               20499          1190567826                0.25               -0.25
               20499          1190567869                0.25               -0.25
               20499          1190567898                0.25               -0.25
               20499          1190567912                0.25               -0.25
               20499          1190567926                0.25               -0.25
               20499          1190567970                0.25               -0.25
               20499          1190567984                0.25               -0.25
               20499          1190567998                0.25               -0.25
               20499          1190568013                0.25               -0.25
               20499          1190568027                0.25               -0.25
               20499          1190568042                0.25               -0.25
               20499          1190568056                0.25               -0.25
               20499          1190568070                0.25               -0.25
               20499          1190568099                0.25               -0.25
               20499          1190568114                0.25               -0.25
               20499          1190568128                0.25               -0.25
               20499          1190568142                0.25               -0.25
               20499          1190568157                0.25               -0.25
               20499          1190568171                0.25               -0.25
               20499          1190568186                0.25               -0.25
               20499          1190568214                0.25               -0.25
               20499          1190568229                0.25               -0.25
               20499          1190568243                0.25               -0.25
               20499          1190568258                0.25               -0.25
               20499          1190568272                0.25               -0.25
               20499          1190568286                0.25               -0.25
               20499          1190568301                0.25               -0.25
               20499          1190568330                0.25               -0.25
               20499          1190568344                0.25               -0.25
               20499          1190568358                0.25               -0.25
               20499          1190568387                0.25               -0.25
               20499          1190568402                0.25               -0.25
               20499          1190568416                0.25               -0.25
               20499          1190568430                0.25               -0.25
               20499          1190568445                0.25               -0.25
               20499          1190568474                0.25               -0.25
               20499          1190568488                0.25               -0.25
               20499          1190568517                0.25               -0.25
               20499          1190568531                0.25               -0.25
               20499          1190568560                0.25               -0.25
               20499          1190568574                0.25               -0.25
               20499          1190568589                0.25               -0.25
               20499          1190568618                0.25               -0.25
               20499          1190568632                0.25               -0.25
               20499          1190568675                0.25               -0.25
               20499          1190568690                0.25               -0.25
               20499          1190568704                0.25               -0.25
               20499          1190568718                0.25               -0.25
               20499          1190568733                0.25               -0.25
               20499          1190568747                0.25               -0.25
               20499          1190568776                0.25               -0.25
               20499          1190568819                0.25               -0.25
               20499          1190568834                0.25               -0.25
               20499          1190568848                0.25               -0.25
               20499          1190568877                0.25               -0.25
               20499          1190568891                0.25               -0.25
               20499          1190568906                0.25               -0.25
               20499          1190568920                0.25               -0.25
               20499          1190568934                0.25               -0.25
               20499          1190568978                0.25               -0.25
               20499          1190568992                0.25               -0.25
               20499          1190569006                0.25               -0.25
               20499          1190569021                0.25               -0.25
               20499          1190569035                0.25               -0.25
               20499          1190569093                0.25               -0.25
               20499          1190569107                0.25               -0.25
               20499          1190569150                0.25               -0.25
               20499          1190569165                0.25               -0.25
               20499          1190569194                0.25               -0.25
               20499          1190569208                0.25               -0.25
               20499          1190569266                0.25               -0.25
               20499          1190569280                0.25               -0.25
               20499          1190569309                0.25               -0.25
               20499          1190569338                0.25               -0.25
               20499          1190569352                0.25               -0.25
               20499          1190569366                0.25               -0.25
               20499          1190569381                0.25               -0.25
               20499          1190569410                0.25               -0.25
               20499          1190569424                0.25               -0.25
               20499          1190569453                0.25               -0.25
               20499          1190569482                0.25               -0.25
               20499          1190569496                0.25               -0.25
               20499          1190569510                0.25               -0.25
               20499          1190569525                0.25               -0.25
               20499          1190569539                0.25               -0.25
               20499          1190569554                0.25               -0.25
               20499          1190569568                0.25               -0.25
               20499          1190569597                0.25               -0.25
               20499          1190569626                0.25               -0.25
               20499          1190569640                0.25               -0.25
               20499          1190569654                0.25               -0.25
               20499          1190569683                0.25               -0.25
               20499          1190569698                0.25               -0.25
               20499          1190569726                0.25               -0.25
               20499          1190569741                0.25               -0.25
               20499          1190569755                0.25               -0.25
               20499          1190569770                0.25               -0.25
               20499          1190569784                0.25               -0.25
               20499          1190569798                0.25               -0.25
               20499          1190569827                0.25               -0.25
               20499          1190569842                0.25               -0.25
               20499          1190569856                0.25               -0.25
               20499          1190569870                0.25               -0.25
               20499          1190569885                0.25               -0.25
               20499          1190569899                0.25               -0.25
               20499          1190569914                0.25               -0.25
               20499          1190569942                0.25               -0.25
               20499          1190569957                0.25               -0.25
               20499          1190569971                0.25               -0.25
               20499          1190569986                0.25               -0.25
               20499          1190570000                0.25               -0.25
               20499          1190570029                0.25               -0.25
               20499          1190570043                0.25               -0.25
               20499          1190570058                0.25               -0.25
               20499          1190570072                0.25               -0.25
               20499          1190570115                0.25               -0.25
               20499          1190570130                0.25               -0.25
               20499          1190570144                0.25               -0.25
               20499          1190570202                0.25               -0.25
               20499          1190570230                0.25               -0.25
               20499          1190570245                0.25               -0.25
               20499          1190570259                0.25               -0.25
               20499          1190570302                0.25               -0.25
               20499          1190570317                0.25               -0.25
               20499          1190570346                0.25               -0.25
               20499          1190570360                0.25               -0.25
               20499          1190570374                0.25               -0.25
               20499          1190570418                0.25               -0.25
               20499          1190570461                0.25               -0.25
               20499          1190570518                0.25               -0.25
               20499          1190570533                0.25               -0.25
               20499          1190570547                0.25               -0.25
               20499          1190570590                0.25               -0.25
               20499          1190570634                0.25               -0.25
               20499          1190570648                0.25               -0.25
               20499          1190570662                0.25               -0.25
               20499          1190570677                0.25               -0.25
               20499          1190570706                0.25               -0.25
               20499          1190570720                0.25               -0.25
               20499          1190570734                0.25               -0.25
               20499          1190570763                0.25               -0.25
               20499          1190570778                0.25               -0.25
               20499          1190570792                0.25               -0.25
               20499          1190570806                0.25               -0.25
               20499          1190570835                0.25               -0.25
               20499          1190570850                0.25               -0.25
               20499          1190570864                0.25               -0.25
               20499          1190570878                0.25               -0.25
               20499          1190570922                0.25               -0.25
               20499          1190570936                0.25               -0.25
               20499          1190570950                0.25               -0.25
               20499          1190570965                0.25               -0.25
               20499          1190570979                0.25               -0.25
               20499          1190570994                0.25               -0.25
               20499          1190571066                0.25               -0.25
               20499          1190571094                0.25               -0.25
               20499          1190571109                0.25               -0.25
               20499          1190571123                0.25               -0.25
               20499          1190571152                0.25               -0.25
               20499          1190571166                0.25               -0.25
               20499          1190571195                0.25               -0.25
               20499          1190571210                0.25               -0.25
               20499          1190571224                0.25               -0.25
               20499          1190571253                0.25               -0.25
               20499          1190571267                0.25               -0.25
               20499          1190571296                0.25               -0.25
               20499          1190571339                0.25               -0.25
               20499          1190571354                0.25               -0.25
               20499          1190571368                0.25               -0.25
               20499          1190571382                0.25               -0.25
               20499          1190571411                0.25               -0.25
               20499          1190571440                0.25               -0.25
               20499          1190571454                0.25               -0.25
               20499          1190571627                0.25               -0.25
               20499          1190571642                0.25               -0.25
               20499          1190571656                0.25               -0.25
               20499          1190571685                0.25               -0.25
               20499          1190571699                0.25               -0.25
               20499          1190571714                0.25               -0.25
               20499          1190571742                0.25               -0.25
               20499          1190571771                0.25               -0.25
               20499          1190571800                0.25               -0.25
               20499          1190571814                0.25               -0.25
               20499          1190571843                0.25               -0.25
               20499          1190571858                0.25               -0.25
               20499          1190571872                0.25               -0.25
               20499          1190571886                0.25               -0.25
               20499          1190571901                0.25               -0.25
               20499          1190571915                0.25               -0.25
               20499          1190571930                0.25               -0.25
               20499          1190571944                0.25               -0.25
               20499          1190571958                0.25               -0.25
               20499          1190571973                0.25               -0.25
               20499          1190571987                0.25               -0.25
               20499          1190572016                0.25               -0.25
               20499          1190572059                0.25               -0.25
               20499          1190572074                0.25               -0.25
               20499          1190572117                0.25               -0.25
               20499          1190572146                0.25               -0.25
               20499          1190572203                0.25               -0.25
               20499          1190572232                0.25               -0.25
               20499          1190572246                0.25               -0.25
               20499          1190572261                0.25               -0.25
               20499          1190572275                0.25               -0.25
               20499          1190572290                0.25               -0.25
               20499          1190572304                0.25               -0.25
               20499          1190572318                0.25               -0.25
               20499          1190572333                0.25               -0.25
               20499          1190572347                0.25               -0.25
               20499          1190572376                0.25               -0.25
               20499          1190572390                0.25               -0.25
               20499          1190572419                0.25               -0.25
               20499          1190572462                0.25               -0.25
               20499          1190572491                0.25               -0.25
               20499          1190572520                0.25               -0.25
               20499          1190572534                0.25               -0.25
               20499          1190572578                0.25               -0.25
               20499          1190572606                0.25               -0.25
               20499          1190572621                0.25               -0.25
               20499          1190572650                0.25               -0.25
               20499          1190572664                0.25               -0.25
               20499          1190572678                0.25               -0.25
               20499          1190572693                0.25               -0.25
               20499          1190572707                0.25               -0.25
               20499          1190572736                0.25               -0.25
               20499          1190572750                0.25               -0.25
               20499          1190572765                0.25               -0.25
               20499          1190572779                0.25               -0.25
               20499          1190572808                0.25               -0.25
               20499          1190572822                0.25               -0.25
               20499          1190572837                0.25               -0.25
               20499          1190572851                0.25               -0.25
               20499          1190572880                0.25               -0.25
               20499          1190572894                0.25               -0.25
               20499          1190572923                0.25               -0.25
               20499          1190572938                0.25               -0.25
               20499          1190572952                0.25               -0.25
               20499          1190572981                0.25               -0.25
               20499          1190573010                0.25               -0.25
               20499          1190573024                0.25               -0.25
               20499          1190573038                0.25               -0.25
               20499          1190573082                0.25               -0.25
               20499          1190573096                0.25               -0.25
               20499          1190573110                0.25               -0.25
               20499          1190573125                0.25               -0.25
               20499          1190573139                0.25               -0.25
               20499          1190573154                0.25               -0.25
               20499          1190573168                0.25               -0.25
               20499          1190573182                0.25               -0.25
               20499          1190573197                0.25               -0.25
               20499          1190573240                0.25               -0.25
               20499          1190573254                0.25               -0.25
               20499          1190573269                0.25               -0.25
               20499          1190573298                0.25               -0.25
               20499          1190573312                0.25               -0.25
               20499          1190573326                0.25               -0.25
               20499          1190573341                0.25               -0.25
               20499          1190573355                0.25               -0.25
               20499          1190573370                0.25               -0.25
               20499          1190573384                0.25               -0.25
               20499          1190573398                0.25               -0.25
               20499          1190573427                0.25               -0.25
               20499          1190573456                0.25               -0.25
               20499          1190573470                0.25               -0.25
               20499          1190573485                0.25               -0.25
               20499          1190573499                0.25               -0.25
               20499          1190573514                0.25               -0.25
               20499          1190573571                0.25               -0.25
               20499          1190573614                0.25               -0.25
               20499          1190573643                0.25               -0.25
               20499          1190573672                0.25               -0.25
               20499          1190573686                0.25               -0.25
               20499          1190573701                0.25               -0.25
               20499          1190573730                0.25               -0.25
               20499          1190573773                0.25               -0.25
               20499          1190573816                0.25               -0.25
               20499          1190573830                0.25               -0.25
               20499          1190573845                0.25               -0.25
               20499          1190573859                0.25               -0.25
               20499          1190573874                0.25               -0.25
               20499          1190573888                0.25               -0.25
               20499          1190573902                0.25               -0.25
               20499          1190573917                0.25               -0.25
               20499          1190573931                0.25               -0.25
               20499          1190573989                0.25               -0.25
