                 run          burst_time             poskick             negkick
               20468          1189839130               -0.25                0.25
               20468          1189839145               -0.25                0.25
               20468          1189839159               -0.25                0.25
               20468          1189839174               -0.25                0.25
               20468          1189839188               -0.25                0.25
               20468          1189839202               -0.25                0.25
               20468          1189839217               -0.25                0.25
               20468          1189839246               -0.25                0.25
               20468          1189839260               -0.25                0.25
               20468          1189839274               -0.25                0.25
               20468          1189839289               -0.25                0.25
               20468          1189839303               -0.25                0.25
               20468          1189839318               -0.25                0.25
               20468          1189839332               -0.25                0.25
               20468          1189839346               -0.25                0.25
               20468          1189839361               -0.25                0.25
               20468          1189839375               -0.25                0.25
               20468          1189839390               -0.25                0.25
               20468          1189839404               -0.25                0.25
               20468          1189839418               -0.25                0.25
               20468          1189839433               -0.25                0.25
               20468          1189839447               -0.25                0.25
               20468          1189839462               -0.25                0.25
               20468          1189839476               -0.25                0.25
               20468          1189839490               -0.25                0.25
               20468          1189839505               -0.25                0.25
               20468          1189839519               -0.25                0.25
               20468          1189839534               -0.25                0.25
               20468          1189839548               -0.25                0.25
               20468          1189839562               -0.25                0.25
               20468          1189839577               -0.25                0.25
               20468          1189839591               -0.25                0.25
               20468          1189839606               -0.25                0.25
               20468          1189839620               -0.25                0.25
               20468          1189839634               -0.25                0.25
               20468          1189839649               -0.25                0.25
               20468          1189839678               -0.25                0.25
               20468          1189839706               -0.25                0.25
               20468          1189839735               -0.25                0.25
               20468          1189839750               -0.25                0.25
               20468          1189839764               -0.25                0.25
               20468          1189839778               -0.25                0.25
               20468          1189839793               -0.25                0.25
               20468          1189839807               -0.25                0.25
               20468          1189839822               -0.25                0.25
               20468          1189839836               -0.25                0.25
               20468          1189839865               -0.25                0.25
               20468          1189839879               -0.25                0.25
               20468          1189839894               -0.25                0.25
               20468          1189839908               -0.25                0.25
               20468          1189839922               -0.25                0.25
               20468          1189839980               -0.25                0.25
               20468          1189839994               -0.25                0.25
               20468          1189840009               -0.25                0.25
               20468          1189840023               -0.25                0.25
               20468          1189840038               -0.25                0.25
               20468          1189840052               -0.25                0.25
               20468          1189840066               -0.25                0.25
               20468          1189840095               -0.25                0.25
               20468          1189840110               -0.25                0.25
               20468          1189840124               -0.25                0.25
               20468          1189840138               -0.25                0.25
               20468          1189840153               -0.25                0.25
               20468          1189840167               -0.25                0.25
               20468          1189840182               -0.25                0.25
               20468          1189840196               -0.25                0.25
               20468          1189840210               -0.25                0.25
               20468          1189840239               -0.25                0.25
               20468          1189840254               -0.25                0.25
               20468          1189840268               -0.25                0.25
               20468          1189840297               -0.25                0.25
               20468          1189840311               -0.25                0.25
               20468          1189840326               -0.25                0.25
               20468          1189840354               -0.25                0.25
               20468          1189840383               -0.25                0.25
               20468          1189840398               -0.25                0.25
               20468          1189840412               -0.25                0.25
               20468          1189840426               -0.25                0.25
               20468          1189840441               -0.25                0.25
               20468          1189840455               -0.25                0.25
               20468          1189840470               -0.25                0.25
               20468          1189840484               -0.25                0.25
               20468          1189840498               -0.25                0.25
               20468          1189840513               -0.25                0.25
               20468          1189840527               -0.25                0.25
               20468          1189840542               -0.25                0.25
               20468          1189840556               -0.25                0.25
               20468          1189840570               -0.25                0.25
               20468          1189840585               -0.25                0.25
               20468          1189840599               -0.25                0.25
               20468          1189840614               -0.25                0.25
               20468          1189840628               -0.25                0.25
               20468          1189840642               -0.25                0.25
               20468          1189840657               -0.25                0.25
               20468          1189840671               -0.25                0.25
               20468          1189840686               -0.25                0.25
               20468          1189840700               -0.25                0.25
               20468          1189840714               -0.25                0.25
               20468          1189840729               -0.25                0.25
               20468          1189840743               -0.25                0.25
               20468          1189840758               -0.25                0.25
               20468          1189840772               -0.25                0.25
               20468          1189840786               -0.25                0.25
               20468          1189840801               -0.25                0.25
               20468          1189840815               -0.25                0.25
               20468          1189840830               -0.25                0.25
               20468          1189840844               -0.25                0.25
               20468          1189840858               -0.25                0.25
               20468          1189840873               -0.25                0.25
               20468          1189840887               -0.25                0.25
               20468          1189840902               -0.25                0.25
               20468          1189840916               -0.25                0.25
               20468          1189840930               -0.25                0.25
               20468          1189840945               -0.25                0.25
               20468          1189840959               -0.25                0.25
               20468          1189840974               -0.25                0.25
               20468          1189840988               -0.25                0.25
               20468          1189841002               -0.25                0.25
               20468          1189841017               -0.25                0.25
               20468          1189841031               -0.25                0.25
               20468          1189841046               -0.25                0.25
               20468          1189841060               -0.25                0.25
               20468          1189841074               -0.25                0.25
               20468          1189841089               -0.25                0.25
               20468          1189841103               -0.25                0.25
               20468          1189841118               -0.25                0.25
               20468          1189841132               -0.25                0.25
               20468          1189841146               -0.25                0.25
               20468          1189841161               -0.25                0.25
               20468          1189841175               -0.25                0.25
               20468          1189841190               -0.25                0.25
               20468          1189841204               -0.25                0.25
               20468          1189841218               -0.25                0.25
               20468          1189841233               -0.25                0.25
               20468          1189841247               -0.25                0.25
               20468          1189841262               -0.25                0.25
               20468          1189841276               -0.25                0.25
               20468          1189841290               -0.25                0.25
               20468          1189841305               -0.25                0.25
               20468          1189841319               -0.25                0.25
               20468          1189841334               -0.25                0.25
               20468          1189841348               -0.25                0.25
               20468          1189841362               -0.25                0.25
               20468          1189841377               -0.25                0.25
               20468          1189841391               -0.25                0.25
               20468          1189841406               -0.25                0.25
               20468          1189841420               -0.25                0.25
               20468          1189841434               -0.25                0.25
               20468          1189841449               -0.25                0.25
               20468          1189841463               -0.25                0.25
               20468          1189841478               -0.25                0.25
               20468          1189841492               -0.25                0.25
               20468          1189841506               -0.25                0.25
               20468          1189841521               -0.25                0.25
               20468          1189841535               -0.25                0.25
               20468          1189841550               -0.25                0.25
               20468          1189841564               -0.25                0.25
               20468          1189841578               -0.25                0.25
               20468          1189841593               -0.25                0.25
               20468          1189841607               -0.25                0.25
               20468          1189841622               -0.25                0.25
               20468          1189841636               -0.25                0.25
               20468          1189841650               -0.25                0.25
               20468          1189841665               -0.25                0.25
               20468          1189841679               -0.25                0.25
               20468          1189841694               -0.25                0.25
               20468          1189841722               -0.25                0.25
               20468          1189841737               -0.25                0.25
               20468          1189841751               -0.25                0.25
               20468          1189841766               -0.25                0.25
               20468          1189841780               -0.25                0.25
               20468          1189841794               -0.25                0.25
               20468          1189841809               -0.25                0.25
               20468          1189841823               -0.25                0.25
               20468          1189841838               -0.25                0.25
               20468          1189841852               -0.25                0.25
               20468          1189841881               -0.25                0.25
               20468          1189841895               -0.25                0.25
               20468          1189841910               -0.25                0.25
               20468          1189841924               -0.25                0.25
               20468          1189841938               -0.25                0.25
               20468          1189841953               -0.25                0.25
               20468          1189841967               -0.25                0.25
               20468          1189841982               -0.25                0.25
               20468          1189841996               -0.25                0.25
               20468          1189842010               -0.25                0.25
               20468          1189842025               -0.25                0.25
               20468          1189842039               -0.25                0.25
               20468          1189842054               -0.25                0.25
               20468          1189842068               -0.25                0.25
               20468          1189842082               -0.25                0.25
               20468          1189842097               -0.25                0.25
               20468          1189842111               -0.25                0.25
               20468          1189842126               -0.25                0.25
               20468          1189842140               -0.25                0.25
               20468          1189842169               -0.25                0.25
               20468          1189842183               -0.25                0.25
               20468          1189842198               -0.25                0.25
               20468          1189842212               -0.25                0.25
               20468          1189842226               -0.25                0.25
               20468          1189842241               -0.25                0.25
               20468          1189842255               -0.25                0.25
               20468          1189842270               -0.25                0.25
               20468          1189842356               -0.25                0.25
               20468          1189842385               -0.25                0.25
               20468          1189842399               -0.25                0.25
               20468          1189842414               -0.25                0.25
               20468          1189842428               -0.25                0.25
               20468          1189842442               -0.25                0.25
               20468          1189842457               -0.25                0.25
               20468          1189842471               -0.25                0.25
               20468          1189842486               -0.25                0.25
               20468          1189842500               -0.25                0.25
               20468          1189842514               -0.25                0.25
               20468          1189842529               -0.25                0.25
               20468          1189842543               -0.25                0.25
               20468          1189842558               -0.25                0.25
               20468          1189842572               -0.25                0.25
               20468          1189842586               -0.25                0.25
               20468          1189842601               -0.25                0.25
               20468          1189842615               -0.25                0.25
               20468          1189842630               -0.25                0.25
               20468          1189842644               -0.25                0.25
               20468          1189842658               -0.25                0.25
               20468          1189842673               -0.25                0.25
               20468          1189842687               -0.25                0.25
               20468          1189842702               -0.25                0.25
               20468          1189842716               -0.25                0.25
               20468          1189842730               -0.25                0.25
               20468          1189842745               -0.25                0.25
               20468          1189842759               -0.25                0.25
               20468          1189842774               -0.25                0.25
               20468          1189842788               -0.25                0.25
               20468          1189842802               -0.25                0.25
               20468          1189842817               -0.25                0.25
               20468          1189842831               -0.25                0.25
               20468          1189842846               -0.25                0.25
               20468          1189842860               -0.25                0.25
               20468          1189842874               -0.25                0.25
               20468          1189842889               -0.25                0.25
               20468          1189842903               -0.25                0.25
               20468          1189842918               -0.25                0.25
               20468          1189842932               -0.25                0.25
               20468          1189842946               -0.25                0.25
               20468          1189842961               -0.25                0.25
               20468          1189842975               -0.25                0.25
               20469          1189844300               -0.25                0.25
               20469          1189844314               -0.25                0.25
               20469          1189844329               -0.25                0.25
               20469          1189844343               -0.25                0.25
               20469          1189844358               -0.25                0.25
               20469          1189844372               -0.25                0.25
               20469          1189844386               -0.25                0.25
               20469          1189844401               -0.25                0.25
               20469          1189844415               -0.25                0.25
               20469          1189844430               -0.25                0.25
               20469          1189844444               -0.25                0.25
               20469          1189844458               -0.25                0.25
               20469          1189844473               -0.25                0.25
               20469          1189844487               -0.25                0.25
               20469          1189844502               -0.25                0.25
               20469          1189844530               -0.25                0.25
               20469          1189844545               -0.25                0.25
               20469          1189844559               -0.25                0.25
               20469          1189844574               -0.25                0.25
               20469          1189844588               -0.25                0.25
               20469          1189844602               -0.25                0.25
               20469          1189844617               -0.25                0.25
               20469          1189844631               -0.25                0.25
               20469          1189844646               -0.25                0.25
               20469          1189844660               -0.25                0.25
               20469          1189844674               -0.25                0.25
               20469          1189844689               -0.25                0.25
               20469          1189844703               -0.25                0.25
               20469          1189844718               -0.25                0.25
               20469          1189844775               -0.25                0.25
               20469          1189844790               -0.25                0.25
               20469          1189844804               -0.25                0.25
               20469          1189844818               -0.25                0.25
               20469          1189844833               -0.25                0.25
               20469          1189844847               -0.25                0.25
               20469          1189844862               -0.25                0.25
               20469          1189844876               -0.25                0.25
               20469          1189844890               -0.25                0.25
               20469          1189844905               -0.25                0.25
               20469          1189844919               -0.25                0.25
               20469          1189844934               -0.25                0.25
               20469          1189844948               -0.25                0.25
               20469          1189844962               -0.25                0.25
               20469          1189844977               -0.25                0.25
               20469          1189844991               -0.25                0.25
               20469          1189845006               -0.25                0.25
               20469          1189845020               -0.25                0.25
               20469          1189845034               -0.25                0.25
               20469          1189845049               -0.25                0.25
               20469          1189845063               -0.25                0.25
               20469          1189845078               -0.25                0.25
               20469          1189845092               -0.25                0.25
               20469          1189845106               -0.25                0.25
               20469          1189845121               -0.25                0.25
               20469          1189845135               -0.25                0.25
               20469          1189845150               -0.25                0.25
               20469          1189845178               -0.25                0.25
               20469          1189845193               -0.25                0.25
               20469          1189845207               -0.25                0.25
               20469          1189845222               -0.25                0.25
               20469          1189845236               -0.25                0.25
               20469          1189845250               -0.25                0.25
               20469          1189845265               -0.25                0.25
               20469          1189845294               -0.25                0.25
               20469          1189845308               -0.25                0.25
               20469          1189845322               -0.25                0.25
               20469          1189845337               -0.25                0.25
               20469          1189845351               -0.25                0.25
               20469          1189845380               -0.25                0.25
               20469          1189845394               -0.25                0.25
               20469          1189845423               -0.25                0.25
               20469          1189845438               -0.25                0.25
               20469          1189845452               -0.25                0.25
               20469          1189845466               -0.25                0.25
               20469          1189845481               -0.25                0.25
               20469          1189845495               -0.25                0.25
               20469          1189845524               -0.25                0.25
               20469          1189845538               -0.25                0.25
               20469          1189845553               -0.25                0.25
               20469          1189845567               -0.25                0.25
               20469          1189845582               -0.25                0.25
               20469          1189845596               -0.25                0.25
               20469          1189845610               -0.25                0.25
               20469          1189845625               -0.25                0.25
               20469          1189845654               -0.25                0.25
               20469          1189845668               -0.25                0.25
               20469          1189845682               -0.25                0.25
               20469          1189845697               -0.25                0.25
               20469          1189845726               -0.25                0.25
               20469          1189845740               -0.25                0.25
               20469          1189845754               -0.25                0.25
               20469          1189845769               -0.25                0.25
               20469          1189845783               -0.25                0.25
               20469          1189845798               -0.25                0.25
               20469          1189845812               -0.25                0.25
               20469          1189845826               -0.25                0.25
               20469          1189845841               -0.25                0.25
               20469          1189845855               -0.25                0.25
               20469          1189845870               -0.25                0.25
               20469          1189845884               -0.25                0.25
               20469          1189845898               -0.25                0.25
               20469          1189845913               -0.25                0.25
               20469          1189845927               -0.25                0.25
               20469          1189845942               -0.25                0.25
               20469          1189845956               -0.25                0.25
               20469          1189845970               -0.25                0.25
               20469          1189845985               -0.25                0.25
               20469          1189845999               -0.25                0.25
               20469          1189846014               -0.25                0.25
               20469          1189846028               -0.25                0.25
               20469          1189846042               -0.25                0.25
               20469          1189846057               -0.25                0.25
               20469          1189846071               -0.25                0.25
               20469          1189846086               -0.25                0.25
               20469          1189846100               -0.25                0.25
               20469          1189846114               -0.25                0.25
               20469          1189846129               -0.25                0.25
               20469          1189846143               -0.25                0.25
               20469          1189846158               -0.25                0.25
               20469          1189846172               -0.25                0.25
               20469          1189846186               -0.25                0.25
               20469          1189846201               -0.25                0.25
               20469          1189846215               -0.25                0.25
               20469          1189846230               -0.25                0.25
               20469          1189846244               -0.25                0.25
               20469          1189846258               -0.25                0.25
               20469          1189846273               -0.25                0.25
               20469          1189846287               -0.25                0.25
               20469          1189846302               -0.25                0.25
               20469          1189846316               -0.25                0.25
               20469          1189846330               -0.25                0.25
               20469          1189846359               -0.25                0.25
               20469          1189846374               -0.25                0.25
               20469          1189846388               -0.25                0.25
               20469          1189846402               -0.25                0.25
               20469          1189846431               -0.25                0.25
               20469          1189846446               -0.25                0.25
               20469          1189846460               -0.25                0.25
               20469          1189846474               -0.25                0.25
               20469          1189846503               -0.25                0.25
               20469          1189846518               -0.25                0.25
               20469          1189846532               -0.25                0.25
               20469          1189846546               -0.25                0.25
               20469          1189846561               -0.25                0.25
               20469          1189846575               -0.25                0.25
               20469          1189846590               -0.25                0.25
               20469          1189846604               -0.25                0.25
               20469          1189846618               -0.25                0.25
               20469          1189846633               -0.25                0.25
               20469          1189846647               -0.25                0.25
               20469          1189846662               -0.25                0.25
               20469          1189846676               -0.25                0.25
               20469          1189846690               -0.25                0.25
               20469          1189846705               -0.25                0.25
               20469          1189846734               -0.25                0.25
               20469          1189846748               -0.25                0.25
               20469          1189846777               -0.25                0.25
               20469          1189846806               -0.25                0.25
               20469          1189846820               -0.25                0.25
               20469          1189846834               -0.25                0.25
               20469          1189846849               -0.25                0.25
               20469          1189846863               -0.25                0.25
               20469          1189846878               -0.25                0.25
               20469          1189846892               -0.25                0.25
               20469          1189846906               -0.25                0.25
               20469          1189846921               -0.25                0.25
               20469          1189846935               -0.25                0.25
               20469          1189846950               -0.25                0.25
               20469          1189846964               -0.25                0.25
               20469          1189846979               -0.25                0.25
               20469          1189846993               -0.25                0.25
               20469          1189847007               -0.25                0.25
               20469          1189847022               -0.25                0.25
               20469          1189847036               -0.25                0.25
               20469          1189847050               -0.25                0.25
               20469          1189847065               -0.25                0.25
               20469          1189847079               -0.25                0.25
               20469          1189847094               -0.25                0.25
               20469          1189847108               -0.25                0.25
               20469          1189847122               -0.25                0.25
               20469          1189847137               -0.25                0.25
               20469          1189847151               -0.25                0.25
               20469          1189847166               -0.25                0.25
               20469          1189847180               -0.25                0.25
               20469          1189847194               -0.25                0.25
               20469          1189847209               -0.25                0.25
               20469          1189847223               -0.25                0.25
               20469          1189847238               -0.25                0.25
               20469          1189847252               -0.25                0.25
               20469          1189847266               -0.25                0.25
               20469          1189847281               -0.25                0.25
               20469          1189847295               -0.25                0.25
               20469          1189847310               -0.25                0.25
               20469          1189847324               -0.25                0.25
               20469          1189847338               -0.25                0.25
               20469          1189847353               -0.25                0.25
               20469          1189847367               -0.25                0.25
               20469          1189847382               -0.25                0.25
               20469          1189847396               -0.25                0.25
               20469          1189847410               -0.25                0.25
               20469          1189847425               -0.25                0.25
               20469          1189847439               -0.25                0.25
               20469          1189847454               -0.25                0.25
               20469          1189847468               -0.25                0.25
               20469          1189847482               -0.25                0.25
               20469          1189847497               -0.25                0.25
               20469          1189847511               -0.25                0.25
               20469          1189847526               -0.25                0.25
               20469          1189847569               -0.25                0.25
               20469          1189847583               -0.25                0.25
               20469          1189847598               -0.25                0.25
               20469          1189847612               -0.25                0.25
               20469          1189847641               -0.25                0.25
               20469          1189847655               -0.25                0.25
               20469          1189847670               -0.25                0.25
               20469          1189847684               -0.25                0.25
               20469          1189847713               -0.25                0.25
               20469          1189847727               -0.25                0.25
               20469          1189847742               -0.25                0.25
               20469          1189847756               -0.25                0.25
               20469          1189847770               -0.25                0.25
               20469          1189847785               -0.25                0.25
               20469          1189847799               -0.25                0.25
               20469          1189847814               -0.25                0.25
               20469          1189847828               -0.25                0.25
               20469          1189847842               -0.25                0.25
               20469          1189847857               -0.25                0.25
               20469          1189847871               -0.25                0.25
               20469          1189847886               -0.25                0.25
               20469          1189847900               -0.25                0.25
               20469          1189847914               -0.25                0.25
               20469          1189847929               -0.25                0.25
               20469          1189847943               -0.25                0.25
               20469          1189847958               -0.25                0.25
               20469          1189847972               -0.25                0.25
               20469          1189847986               -0.25                0.25
               20469          1189848015               -0.25                0.25
               20469          1189848030               -0.25                0.25
               20469          1189848044               -0.25                0.25
               20469          1189848058               -0.25                0.25
               20469          1189848073               -0.25                0.25
               20469          1189848087               -0.25                0.25
               20469          1189848102               -0.25                0.25
               20469          1189848116               -0.25                0.25
               20469          1189848130               -0.25                0.25
               20469          1189848145               -0.25                0.25
               20469          1189848159               -0.25                0.25
               20469          1189848174               -0.25                0.25
               20469          1189848188               -0.25                0.25
               20469          1189848202               -0.25                0.25
               20469          1189848217               -0.25                0.25
               20469          1189848231               -0.25                0.25
               20469          1189848246               -0.25                0.25
               20469          1189848260               -0.25                0.25
               20469          1189848275               -0.25                0.25
               20469          1189848289               -0.25                0.25
               20469          1189848303               -0.25                0.25
               20469          1189848318               -0.25                0.25
               20469          1189848332               -0.25                0.25
               20469          1189848346               -0.25                0.25
               20469          1189848361               -0.25                0.25
               20469          1189848375               -0.25                0.25
               20469          1189848390               -0.25                0.25
               20469          1189848404               -0.25                0.25
               20469          1189848418               -0.25                0.25
               20469          1189848433               -0.25                0.25
               20469          1189848447               -0.25                0.25
               20469          1189848462               -0.25                0.25
               20469          1189848476               -0.25                0.25
               20469          1189848490               -0.25                0.25
               20469          1189848505               -0.25                0.25
               20469          1189848519               -0.25                0.25
               20469          1189848534               -0.25                0.25
               20469          1189848548               -0.25                0.25
               20469          1189848562               -0.25                0.25
               20469          1189848577               -0.25                0.25
               20469          1189848591               -0.25                0.25
               20469          1189848606               -0.25                0.25
               20469          1189848634               -0.25                0.25
               20469          1189848649               -0.25                0.25
               20469          1189848663               -0.25                0.25
               20469          1189848678               -0.25                0.25
               20469          1189848692               -0.25                0.25
               20469          1189848706               -0.25                0.25
               20469          1189848721               -0.25                0.25
               20469          1189848735               -0.25                0.25
               20469          1189848750               -0.25                0.25
               20469          1189848764               -0.25                0.25
               20469          1189848778               -0.25                0.25
               20469          1189848793               -0.25                0.25
               20469          1189848807               -0.25                0.25
               20469          1189848822               -0.25                0.25
               20469          1189848836               -0.25                0.25
               20469          1189848850               -0.25                0.25
               20469          1189848865               -0.25                0.25
               20469          1189848879               -0.25                0.25
               20469          1189848894               -0.25                0.25
               20469          1189848908               -0.25                0.25
               20469          1189848922               -0.25                0.25
               20469          1189848951               -0.25                0.25
               20469          1189848966               -0.25                0.25
               20469          1189848980               -0.25                0.25
               20469          1189848994               -0.25                0.25
               20469          1189849009               -0.25                0.25
               20469          1189849023               -0.25                0.25
               20469          1189849038               -0.25                0.25
               20469          1189849052               -0.25                0.25
               20469          1189849066               -0.25                0.25
               20469          1189849081               -0.25                0.25
               20469          1189849095               -0.25                0.25
